Orden,Apellido,Freq1,Freq2,Freq3
59.943,NEVE,29,7,..
59.944,PALI,29,7,..
59.945,RAMBERDE,29,7,..
59.946,REFFAI,29,7,..
59.947,ROZHKOVA,29,7,..
59.948,SAVONA,29,7,..
59.949,SHCHERBA,29,7,..
59.950,TENNANT,29,7,..
59.951,TRAPP,29,7,..
59.952,ULEA,29,7,..
59.953,VAN GELDER,29,7,..
59.954,WHALLEY,29,7,..
59.955,YANKATY,29,7,..
59.956,ZAOUATI,29,7,..
59.957,ABOURA,29,6,..
59.958,ABOUZAID,29,6,..
59.959,AIT AMAR,29,6,..
59.960,BALMER,29,6,..
59.961,BENIMRAN,29,6,..
59.962,BERTIT,29,6,..
59.963,BIANCONI,29,6,..
59.964,BLINOVA,29,6,..
59.965,BOUKAIN,29,6,..
59.966,BREMNER,29,6,..
59.967,CAHISA,29,6,..
59.968,CHAIRI EL KAMEL,29,6,..
59.969,CLEMENTI,29,6,..
59.970,D'SOUZA,29,6,..
59.971,DE PAUW,29,6,..
59.972,EL FHOUL,29,6,..
59.973,EL HOUAT,29,6,..
59.974,EL JAZIRI,29,6,..
59.975,EL KHACHANI,29,6,..
59.976,FITZSIMMONS,29,6,..
59.977,FLORIDIA,29,6,..
59.978,GUNDERSEN,29,6,..
59.979,HAMILL,29,6,..
59.980,IGHANE,29,6,..
59.981,JOOS,29,6,..
59.982,KALMAN,29,6,..
59.983,KHAMAR,29,6,..
59.984,LAICHE,29,6,..
59.985,LINTA,29,6,..
59.986,LITVINENKO,29,6,..
59.987,LLAMOGA,29,6,..
59.988,LUNDQVIST,29,6,..
59.989,MAHMOUH,29,6,..
59.990,MAKRAT,29,6,..
59.991,MATSUKI,29,6,..
59.992,OKODUWA,29,6,..
59.993,OUHDADI,29,6,..
59.994,PATRUNO,29,6,..
59.995,RAHEEL,29,6,..
59.996,REINHOLD,29,6,..
59.997,SALONEN,29,6,..
59.998,SANDRI,29,6,..
59.999,SARIBEKYAN,29,6,..
60.000,SAWAS,29,6,..
60.001,SAWICKI,29,6,..
60.002,SIDDI,29,6,..
60.003,SLITIA,29,6,..
60.004,SURACE,29,6,..
60.005,TAIUBI,29,6,..
60.006,TURLEY,29,6,..
60.007,VAN DEN BRINK,29,6,..
60.008,VAN HAM,29,6,..
60.009,VELIC,29,6,..
60.010,ABI,29,5,..
60.011,AFRASINEI,29,5,..
60.012,AHSSAINI,29,5,..
60.013,AOUAHOUD,29,5,..
60.014,AYLING,29,5,..
60.015,BARHIHI,29,5,..
60.016,BAYAHYA,29,5,..
60.017,BENHENNI,29,5,..
60.018,BINA,29,5,..
60.019,BOUHAFNA,29,5,..
60.020,BOUYANZAR,29,5,..
60.021,CAPUSAN,29,5,..
60.022,CHAMMAH,29,5,..
60.023,DODO,29,5,..
60.024,DONKER,29,5,..
60.025,EAVES,29,5,..
60.026,EL AZZOUZY,29,5,..
60.027,EL GHALY,29,5,..
60.028,GANGU,29,5,..
60.029,GLEN,29,5,..
60.030,HEYWOOD,29,5,..
60.031,IDAHOR,29,5,..
60.032,IWAN,29,5,..
60.033,JALLA,29,5,..
60.034,JOHARI,29,5,..
60.035,KAMOUCH,29,5,..
60.036,KELLETT,29,5,..
60.037,KHYA,29,5,..
60.038,KIT,29,5,..
60.039,MAGYAR,29,5,..
60.040,MANTXOLA,29,5,..
60.041,MECHACH,29,5,..
60.042,MOUKANE,29,5,..
60.043,MOUNIM,29,5,..
60.044,MUTTER,29,5,..
60.045,NACHATE,29,5,..
60.046,NICHITEAN,29,5,..
60.047,OURAGHENE,29,5,..
60.048,OURRAOUI,29,5,..
60.049,PADANE,29,5,..
60.050,PETRUSCA,29,5,..
60.051,PETTIT,29,5,..
60.052,PITU,29,5,..
60.053,RAFFAELLI,29,5,..
60.054,RODRIGUEZ MONSALVE,29,5,..
60.055,SAMAH,29,5,..
60.056,SARHDAOUI,29,5,..
60.057,SKHOUN,29,5,..
60.058,SMIDA,29,5,..
60.059,TANTAU,29,5,..
60.060,VANDEVELDE,29,5,..
60.061,VIRAG,29,5,..
60.062,ABAGIU,29,..,..
60.063,ABAZA,29,..,..
60.064,ABOULOUAFA,29,..,..
60.065,ADERDOUR,29,..,..
60.066,AGARWAL,29,..,..
60.067,AICI,29,..,..
60.068,AISSANI,29,..,..
60.069,ALDERSON,29,..,..
60.070,ALLINSON,29,..,..
60.071,AMRAH,29,..,..
60.072,ANDRIYCHUK,29,..,..
60.073,AOULAD SALLAM,29,..,..
60.074,ARKOUBI,29,..,..
60.075,ASOMAH,29,..,..
60.076,AURANGZEB,29,..,..
60.077,AYRAPETYAN,29,..,..
60.078,AZZOLLINI,29,..,..
60.079,BAGGIO,29,..,..
60.080,BAISAN,29,..,..
60.081,BALASESCU,29,..,..
60.082,BANDAOGO,29,..,..
60.083,BARNYCH,29,..,..
60.084,BEDDOUKA,29,..,..
60.085,BEDJAOUI,29,..,..
60.086,BELFAQIR,29,..,..
60.087,BEN MIMOUNE,29,..,..
60.088,BENBOUZID,29,..,..
60.089,BENFADEL,29,..,..
60.090,BENLAHMAR,29,..,..
60.091,BERRAKKAD,29,..,..
60.092,BEZNEA,29,..,..
60.093,BILLINGTON,29,..,..
60.094,BILOTTA,29,..,..
60.095,BITUNA,29,..,..
60.096,BLOMBERG,29,..,..
60.097,BOLOGNESI,29,..,..
60.098,BOROICA,29,..,..
60.099,BORSUK,29,..,..
60.100,BOUAKKAZ,29,..,..
60.101,BOUCHABCHOUB,29,..,..
60.102,BOURKE,29,..,..
60.103,BOUTAOUR,29,..,..
60.104,BOWLER,29,..,..
60.105,BREBEANU,29,..,..
60.106,BRICI,29,..,..
60.107,BULARCA,29,..,..
60.108,BURLAC,29,..,..
60.109,BUTUZA,29,..,..
60.110,CARJAN,29,..,..
60.111,CATARAMA,29,..,..
60.112,CHAATIT,29,..,..
60.113,CHANNI,29,..,..
60.114,CHIORAN,29,..,..
60.115,CHIRAS,29,..,..
60.116,CHIROAICA,29,..,..
60.117,CHOUCHA,29,..,..
60.118,CIMMINO,29,..,..
60.119,CIOCLU,29,..,..
60.120,CIOPEC,29,..,..
60.121,CIORANU,29,..,..
60.122,CIUCANU,29,..,..
60.123,CIUCUREAN,29,..,..
60.124,COANCA,29,..,..
60.125,COCOSILA,29,..,..
60.126,COMPTON,29,..,..
60.127,CONDURAT,29,..,..
60.128,CRAWSHAW,29,..,..
60.129,CULA,29,..,..
60.130,CUNTAN,29,..,..
60.131,CURCHI,29,..,..
60.132,DABBAGH,29,..,..
60.133,DANUTA,29,..,..
60.134,DARRAK,29,..,..
60.135,DEEPAK,29,..,..
60.136,DEFTU,29,..,..
60.137,DELLI PAOLI,29,..,..
60.138,DEMKIV,29,..,..
60.139,DI FAZIO,29,..,..
60.140,DINICU,29,..,..
60.141,DISCA,29,..,..
60.142,DJABALI,29,..,..
60.143,DOANA,29,..,..
60.144,DOBAI,29,..,..
60.145,DOCIU,29,..,..
60.146,DOLTU,29,..,..
60.147,DONZELLI,29,..,..
60.148,DOUICH,29,..,..
60.149,DRAA,29,..,..
60.150,DRAGHITA,29,..,..
60.151,DUICU,29,..,..
60.152,DURLA,29,..,..
60.153,EL ADDI,29,..,..
60.154,EL ARNOUK,29,..,..
60.155,EL BOUSSETTAOUI,29,..,..
60.156,EL HAFDI,29,..,..
60.157,EL KARRABI,29,..,..
60.158,EL KHALLOUQI,29,..,..
60.159,EL MANSOUF,29,..,..
60.160,EL MOJAHIDI,29,..,..
60.161,EL OGBANI,29,..,..
60.162,ENCULESCU,29,..,..
60.163,ER,29,..,..
60.164,EREMENKO,29,..,..
60.165,ERRITALI,29,..,..
60.166,ETHERINGTON,29,..,..
60.167,EZ ZAHRAOUY,29,..,..
60.168,FAREED,29,..,..
60.169,FARRIS,29,..,..
60.170,FESTEU,29,..,..
60.171,FISSOUROU,29,..,..
60.172,GALUSCA,29,..,..
60.173,GHEORGHICA,29,..,..
60.174,GHIGEANU,29,..,..
60.175,GHITULESCU,29,..,..
60.176,GIGLI,29,..,..
60.177,GIURGILA,29,..,..
60.178,GOGILASHVILI,29,..,..
60.179,GOGISHVILI,29,..,..
60.180,GOGOI,29,..,..
60.181,GOLUMBU,29,..,..
60.182,GOWER,29,..,..
60.183,GRAJDAN,29,..,..
60.184,GUENNI,29,..,..
60.185,GUENOUNE,29,..,..
60.186,GUERCH,29,..,..
60.187,GUTHRIE,29,..,..
60.188,GYABAA,29,..,..
60.189,GYASI,29,..,..
60.190,HAIROUF,29,..,..
60.191,HALAS,29,..,..
60.192,HALLOUZI,29,..,..
60.193,HAPRIAN,29,..,..
60.194,HASEEB,29,..,..
60.195,HASMASAN,29,..,..
60.196,HEEMSKERK,29,..,..
60.197,HEITMANN,29,..,..
60.198,HEJAZI,29,..,..
60.199,HEMMING,29,..,..
60.200,HEWETT,29,..,..
60.201,HEZBANE,29,..,..
60.202,HIBTI,29,..,..
60.203,HIDANE,29,..,..
60.204,HMIMID,29,..,..
60.205,HOKA,29,..,..
60.206,HOLEA,29,..,..
60.207,HSINE,29,..,..
60.208,HUS,29,..,..
60.209,HUSAK,29,..,..
60.210,HUTCHINS,29,..,..
60.211,IAVARONE,29,..,..
60.212,ILIANOV,29,..,..
60.213,IONESI,29,..,..
60.214,IVANOIU,29,..,..
60.215,JASWINDER SINGH,29,..,..
60.216,JIDOVU,29,..,..
60.217,JOUHAR,29,..,..
60.218,JUCHI,29,..,..
60.219,KALALI,29,..,..
60.220,KESKIN,29,..,..
60.221,KHADDOUR,29,..,..
60.222,KHROUROUCH,29,..,..
60.223,KORZH,29,..,..
60.224,KOTYK,29,..,..
60.225,KOVACH,29,..,..
60.226,KRASNOV,29,..,..
60.227,KUZMA,29,..,..
60.228,KUZMYCH,29,..,..
60.229,LAHRIMI,29,..,..
60.230,LATELLA,29,..,..
60.231,LAURSEN,29,..,..
60.232,LAVRYK,29,..,..
60.233,LEBADA,29,..,..
60.234,LIPPO,29,..,..
60.235,LOUCIF,29,..,..
60.236,LUCULESCU,29,..,..
60.237,LUNCAN,29,..,..
60.238,LUPAS,29,..,..
60.239,LUPSOR,29,..,..
60.240,MAHBOOB,29,..,..
60.241,MAILLET,29,..,..
60.242,MAKALOU,29,..,..
60.243,MAMEDOV,29,..,..
60.244,MANDEEP SINGH,29,..,..
60.245,MANZATO,29,..,..
60.246,MARCHIONNI,29,..,..
60.247,MARIEN,29,..,..
60.248,MATVIIENKO,29,..,..
60.249,MCCARTNEY,29,..,..
60.250,MEAKIN,29,..,..
60.251,MEJRI,29,..,..
60.252,MESKAOUI,29,..,..
60.253,MEZDREA,29,..,..
60.254,MIFTAH EL KHAIR,29,..,..
60.255,MIRESCU,29,..,..
60.256,MISTRY,29,..,..
60.257,MOCANASU,29,..,..
60.258,MOISII,29,..,..
60.259,MOSAID,29,..,..
60.260,MOSNEAGU,29,..,..
60.261,MOSSA,29,..,..
60.262,MOUHAJIR,29,..,..
60.263,MOURAM,29,..,..
60.264,MUDRA,29,..,..
60.265,MYKHAILIUK,29,..,..
60.266,NABEEL,29,..,..
60.267,NAKHAL,29,..,..
60.268,NIELD,29,..,..
60.269,NMILI,29,..,..
60.270,NUT,29,..,..
60.271,NYAME,29,..,..
60.272,O'SHAUGHNESSY,29,..,..
60.273,ORMENISAN,29,..,..
60.274,OSTROVSKA,29,..,..
60.275,OUACHI,29,..,..
60.276,OUFROUKH,29,..,..
60.277,OUINAS,29,..,..
60.278,OUYACHOU,29,..,..
60.279,OVEDENIE,29,..,..
60.280,PAKSASHVILI,29,..,..
60.281,PAPASHVILI,29,..,..
60.282,PASI,29,..,..
60.283,PASNICU,29,..,..
60.284,PATRAN,29,..,..
60.285,PAVLIV,29,..,..
60.286,PETRILLI,29,..,..
60.287,PODEANU,29,..,..
60.288,POTAPENKO,29,..,..
60.289,POTIRNICHE,29,..,..
60.290,PRYSTUPA,29,..,..
60.291,PURDY,29,..,..
60.292,PUSKAS,29,..,..
60.293,RADOSLAV,29,..,..
60.294,RASOGA,29,..,..
60.295,RAULEA,29,..,..
60.296,RAZVAN,29,..,..
60.297,RIGG,29,..,..
60.298,RIZQI,29,..,..
60.299,ROATA,29,..,..
60.300,ROBIO,29,..,..
60.301,ROSCOE,29,..,..
60.302,RUDYK,29,..,..
60.303,SACALEANU,29,..,..
60.304,SACARA,29,..,..
60.305,SAFASIF,29,..,..
60.306,SAFFAR,29,..,..
60.307,SARGSIAN,29,..,..
60.308,SAROUT,29,..,..
60.309,SCALES,29,..,..
60.310,SEBENI,29,..,..
60.311,SEGARCEANU,29,..,..
60.312,SEREDYUK,29,..,..
60.313,SHAMAS,29,..,..
60.314,SIKHARULIDZE,29,..,..
60.315,SIMULA,29,..,..
60.316,SINANI,29,..,..
60.317,SLUJITORU,29,..,..
60.318,SOFRON,29,..,..
60.319,SOIMU,29,..,..
60.320,SOLDEA,29,..,..
60.321,STARR,29,..,..
60.322,STEFANACHE,29,..,..
60.323,STEFANIAK,29,..,..
60.324,STOICEA,29,..,..
60.325,STURZ,29,..,..
60.326,TAHAR DJEBBAR,29,..,..
60.327,TAHIS,29,..,..
60.328,TIBIL,29,..,..
60.329,TINIS,29,..,..
60.330,TITEI,29,..,..
60.331,TODUA,29,..,..
60.332,TOGO,29,..,..
60.333,TOMS,29,..,..
60.334,TOPORAN,29,..,..
60.335,TRINC,29,..,..
60.336,TROFYMCHUK,29,..,..
60.337,TROTT,29,..,..
60.338,URUCU,29,..,..
60.339,VACARI,29,..,..
60.340,VAN HECKE,29,..,..
60.341,VANCIU,29,..,..
60.342,VARNA,29,..,..
60.343,VASC,29,..,..
60.344,VASYLCHUK,29,..,..
60.345,VETERE,29,..,..
60.346,VLADILA,29,..,..
60.347,VLASIE,29,..,..
60.348,VOLKER,29,..,..
60.349,WILDING,29,..,..
60.350,WUTTKE,29,..,..
60.351,YARZIZ,29,..,..
60.352,YAZDANI,29,..,..
60.353,ZAHOUT,29,..,..
60.354,ZDEG,29,..,..
60.355,ZELMATI,29,..,..
60.356,CAMARO,28,72,..
60.357,MANGANERO,28,64,..
60.358,ROMINGUERA,28,64,..
60.359,CASAVIEJA,28,61,..
60.360,DEGEA,28,60,..
60.361,PALUD,28,59,..
60.362,GAMBAO,28,57,..
60.363,MARTINEZ DEL CAMPO,28,54,..
60.364,PRESOL,28,54,..
60.365,URREIZTIETA,28,54,..
60.366,LLASES,28,53,..
60.367,MENAUT,28,53,..
60.368,COVEÑA,28,52,..
60.369,QUIMIZ,28,51,..
60.370,BIDASOLO,28,50,..
60.371,BUJARI,28,50,..
60.372,ESTEBEZ,28,50,..
60.373,FORTIZ,28,50,..
60.374,BEZANA,28,49,..
60.375,PIZAN,28,49,..
60.376,DIAZ NARANJO,28,48,..
60.377,GARRONES,28,48,..
60.378,LA BLANCA,28,48,..
60.379,VALLUERCA,28,48,..
60.380,BEOVIDE,28,47,..
60.381,CLASCA,28,47,..
60.382,MASAFRETS,28,47,..
60.383,DE ENCARNACION,28,46,..
60.384,RUBIO DE LA TORRE,28,46,..
60.385,LIGORIT,28,45,..
60.386,VIÑARTA,28,45,..
60.387,GARCIA JALON,28,44,..
60.388,MANSEGO,28,44,..
60.389,SUECO,28,44,..
60.390,YOR,28,44,..
60.391,CHACHALO,28,43,7
60.392,ALCAYAGA,28,43,..
60.393,ARANJUEZ,28,43,..
60.394,BARSELO,28,43,..
60.395,CAMPINI,28,43,..
60.396,PIEIGA,28,43,..
60.397,SCHARFHAUSEN,28,43,..
60.398,GIL FOURNIER,28,42,..
60.399,GOMEZ DEL CASTILLO,28,42,..
60.400,MARCOLINO,28,42,..
60.401,SIMISTERRA,28,42,..
60.402,TEJADILLOS,28,42,..
60.403,DE VERGARA,28,41,..
60.404,FLUJAS,28,41,..
60.405,IBARRO,28,41,..
60.406,KETTERER,28,41,..
60.407,MANDOME,28,41,..
60.408,PUJULA,28,41,..
60.409,VALDEIGLESIAS,28,41,..
60.410,CENDALES,28,40,..
60.411,CORIHUELA,28,40,..
60.412,DOBALO,28,40,..
60.413,ISUIZA,28,40,..
60.414,PEREZ DE NAVARRO,28,40,..
60.415,SILVARREDONDA,28,40,..
60.416,AIMARA,28,39,..
60.417,BOLORINOS,28,39,..
60.418,CAULAS,28,39,..
60.419,CREIXENTI,28,39,..
60.420,GARAYZABAL,28,39,..
60.421,GUTIERREZ CORTINES,28,39,..
60.422,MOGINO,28,39,..
60.423,SANCHOTENA,28,39,..
60.424,TURIN,28,39,..
60.425,BAGRE,28,38,..
60.426,DABOIN,28,38,..
60.427,DURAZNO,28,38,..
60.428,ECHAPARE,28,38,..
60.429,FERNANDEZ LADREDA,28,38,..
60.430,HERMIDAS,28,38,..
60.431,MISEROL,28,38,..
60.432,MONJIL,28,38,..
60.433,MONTERIOR,28,38,..
60.434,TORNARIA,28,38,..
60.435,TRESPANDO,28,38,..
60.436,VALEROSO,28,38,..
60.437,AGUILAR AMAT,28,37,..
60.438,ALIBERAS,28,37,..
60.439,ATAR,28,37,..
60.440,BERGALI,28,37,..
60.441,DELRIO,28,37,..
60.442,DUAT,28,37,..
60.443,GARCIA DE LA BARRERA,28,37,..
60.444,LLEGO,28,37,..
60.445,LOMELINO,28,37,..
60.446,LOPEZ LEON,28,37,..
60.447,NOBLOM,28,37,..
60.448,RADULOVA,28,37,..
60.449,URRENGOECHEA,28,37,..
60.450,VILLELABEITIA,28,37,..
60.451,BORDENAVE,28,36,..
60.452,CONAL,28,36,..
60.453,DE LA SAL,28,36,..
60.454,OROBIA,28,36,..
60.455,QUIQUIA,28,36,..
60.456,SAINZ TERRONES,28,36,..
60.457,TALLAFIGO,28,36,..
60.458,VEÑY,28,36,..
60.459,YRIZAR,28,36,..
60.460,ACHE,28,35,..
60.461,AGUIRREBALZATEGUI,28,35,..
60.462,ALZUARTE,28,35,..
60.463,ARAIXA,28,35,..
60.464,BENVENUTY,28,35,..
60.465,CASCAJAR,28,35,..
60.466,CHOUSAL,28,35,..
60.467,DANOT,28,35,..
60.468,DEL SACRAMENTO,28,35,..
60.469,DOSAIGUES,28,35,..
60.470,EKOBO,28,35,..
60.471,FITERA,28,35,..
60.472,FUEREZ,28,35,..
60.473,JAMAR,28,35,..
60.474,LAEZ,28,35,..
60.475,MONTRAS,28,35,..
60.476,NUÑEZ POLO,28,35,..
60.477,OQUERANZA,28,35,..
60.478,QUINCHUQUI,28,35,..
60.479,RAMBAY,28,35,..
60.480,RODIZ,28,35,..
60.481,SANTIYAN,28,35,..
60.482,VELCHEV,28,35,..
60.483,ALBALEJO,28,34,..
60.484,ALINQUER,28,34,..
60.485,ARRUZAS,28,34,..
60.486,BORDONES,28,34,..
60.487,CALEÑO,28,34,..
60.488,CORTIZ,28,34,..
60.489,ERLA,28,34,..
60.490,GONZALEZ PALENZUELA,28,34,..
60.491,GUANGASI,28,34,..
60.492,MALVEHY,28,34,..
60.493,MONGIO,28,34,..
60.494,NINO,28,34,..
60.495,SANCHEZ CIFUENTES,28,34,..
60.496,TAIRA,28,34,..
60.497,TRASTALLINO,28,34,..
60.498,VENTANILLA,28,34,..
60.499,ANAY,28,33,..
60.500,ARANBURUZABALA,28,33,..
60.501,ASTURGO,28,33,..
60.502,BECEDONI,28,33,..
60.503,CALBA,28,33,..
60.504,CHAINANI,28,33,..
60.505,CHOQUETICLLA,28,33,..
60.506,DE MOTTA,28,33,..
60.507,GESTA,28,33,..
60.508,ONRAITA,28,33,..
60.509,SANCHEZ MORATE,28,33,..
60.510,SIMBANA,28,33,..
60.511,TOLARECHIPI,28,33,..
60.512,BOLANOS,28,32,..
60.513,CIMENTADA,28,32,..
60.514,FONOLLAR,28,32,..
60.515,GALLEGO INIESTA,28,32,..
60.516,GARCIA TRIVIÑO,28,32,..
60.517,LAVISIER,28,32,..
60.518,LOPEZ CORONA,28,32,..
60.519,LOPEZ TAFALL,28,32,..
60.520,MORFE,28,32,..
60.521,PERUCHET,28,32,..
60.522,RECOBA,28,32,..
60.523,SANCHEZ DE AMORAGA,28,32,..
60.524,SINESIO,28,32,..
60.525,YAUCAN,28,32,..
60.526,ALSINELLA,28,31,..
60.527,COCINAS,28,31,..
60.528,COLETES,28,31,..
60.529,DEL PEZO,28,31,..
60.530,ECHANOJAUREGUI,28,31,..
60.531,ESQUINARDO,28,31,..
60.532,GUIJALBA,28,31,..
60.533,INISTERRA,28,31,..
60.534,JOSENGE,28,31,..
60.535,MONTPEO,28,31,..
60.536,PORTOLA,28,31,..
60.537,RECHACH,28,31,..
60.538,TARRAMERA,28,31,..
60.539,VARELA DE LIMIA,28,31,..
60.540,AJALA,28,30,5
60.541,CHAURRI,28,30,..
60.542,COLOMBRAM,28,30,..
60.543,DE HAGO,28,30,..
60.544,DE LELIS,28,30,..
60.545,FRENDE,28,30,..
60.546,GAMBI,28,30,..
60.547,HILARA,28,30,..
60.548,MONGUI,28,30,..
60.549,PINTU,28,30,..
60.550,RUSINOV,28,30,..
60.551,SALAÑER,28,30,..
60.552,SANCHEZ MONTES,28,30,..
60.553,SANTOYA,28,30,..
60.554,TIE,28,30,..
60.555,TORRILLA,28,30,..
60.556,TRUEBAS,28,30,..
60.557,TUZA,28,30,..
60.558,ZATICA,28,30,..
60.559,ARONE,28,29,..
60.560,BEULAS,28,29,..
60.561,CHANATASIG,28,29,..
60.562,CONDEZO,28,29,..
60.563,CURCHO,28,29,..
60.564,DUTRUS,28,29,..
60.565,GROSSOCORDON,28,29,..
60.566,GUILLARDINI,28,29,..
60.567,LANGUIL,28,29,..
60.568,LARTIGUE,28,29,..
60.569,MUÑOZA,28,29,..
60.570,NOUREEN,28,29,..
60.571,NUÑEL,28,29,..
60.572,ORICHETA,28,29,..
60.573,ORNOSA,28,29,..
60.574,ORTIZ DE ANDA,28,29,..
60.575,PECANINS,28,29,..
60.576,SAN EUSTAQUIO,28,29,..
60.577,SARIOT,28,29,..
60.578,SOLASCASAS,28,29,..
60.579,VALANZUELA,28,29,..
60.580,VERET,28,29,..
60.581,ALHO,28,28,..
60.582,ANGLORA,28,28,..
60.583,BAGENETA,28,28,..
60.584,BIKENDI,28,28,..
60.585,BOUKHOBZA,28,28,..
60.586,CASANOU,28,28,..
60.587,CHACALIAZA,28,28,..
60.588,CISTER,28,28,..
60.589,COLLDEFORN,28,28,..
60.590,DE SARACHO,28,28,..
60.591,DEMIQUELS,28,28,..
60.592,FERNANDEZ DE VILLARAN,28,28,..
60.593,FONOYET,28,28,..
60.594,FRIAL,28,28,..
60.595,GRIELL,28,28,..
60.596,GUALIS,28,28,..
60.597,IGUACEN,28,28,..
60.598,LAYRON,28,28,..
60.599,PERANSI,28,28,..
60.600,PUMASUNTA,28,28,..
60.601,SEL,28,28,..
60.602,SERVA,28,28,..
60.603,SINSAEZ,28,28,..
60.604,YEN,28,28,..
60.605,SAKHRANI,28,27,6
60.606,ADRIANZA,28,27,..
60.607,ALDRUFEU,28,27,..
60.608,ALZURU,28,27,..
60.609,AMANCHA,28,27,..
60.610,ANTURI,28,27,..
60.611,ARUCAS,28,27,..
60.612,AZATEGUI,28,27,..
60.613,BREU,28,27,..
60.614,DE ALCALA,28,27,..
60.615,DE LA RIBA,28,27,..
60.616,DELSAMS,28,27,..
60.617,IBILCIETA,28,27,..
60.618,LEONIZA,28,27,..
60.619,MARTIN DE CONSUEGRA,28,27,..
60.620,MAYNER,28,27,..
60.621,RASHKOV,28,27,..
60.622,RUIZ DE ALARCON,28,27,..
60.623,RUIZ DE MENDAROZQUETA,28,27,..
60.624,SAEZ DE LA TORRE,28,27,..
60.625,SENTENACH,28,27,..
60.626,SOREY,28,27,..
60.627,SUBIRIS,28,27,..
60.628,TERNANDE,28,27,..
60.629,CARBALLERA,28,26,..
60.630,CESTAO,28,26,..
60.631,CHINCHA,28,26,..
60.632,CLAVELLINO,28,26,..
60.633,CREVILLENT,28,26,..
60.634,CURRUBI,28,26,..
60.635,DE CIA,28,26,..
60.636,GARCIA LIÑAN,28,26,..
60.637,MARTINEZ DE CARNERO,28,26,..
60.638,MEIN,28,26,..
60.639,PIEDADE,28,26,..
60.640,REGUENGO,28,26,..
60.641,SANITJAS,28,26,..
60.642,SILIUTO,28,26,..
60.643,VINCEIRO,28,26,..
60.644,ACHATA,28,25,..
60.645,BAIGOL,28,25,..
60.646,BRAZAO,28,25,..
60.647,CACOANGO,28,25,..
60.648,CARVI,28,25,..
60.649,DE ENA,28,25,..
60.650,ESPIGO,28,25,..
60.651,GALDABA,28,25,..
60.652,GARCIA MILA,28,25,..
60.653,IGLESIAS DE USSEL,28,25,..
60.654,IGUERATEGUI,28,25,..
60.655,JORT,28,25,..
60.656,LAYES,28,25,..
60.657,LOPEZ CORONADO,28,25,..
60.658,MORATAYA,28,25,..
60.659,ORIZ,28,25,..
60.660,PASABAN,28,25,..
60.661,PAULLADA,28,25,..
60.662,PEREZ OJEDA,28,25,..
60.663,RUIZ DE LA SIERRA,28,25,..
60.664,SANTAEMILIA,28,25,..
60.665,SOLOVIEVA,28,25,..
60.666,VILLABON,28,25,..
60.667,VILLAMARTIN,28,25,..
60.668,ALONSO ALEGRE,28,24,..
60.669,BUSTIOS,28,24,..
60.670,CARAVIAS,28,24,..
60.671,CHINCHE,28,24,..
60.672,COLVEE,28,24,..
60.673,CORTAIRE,28,24,..
60.674,DAYRIT,28,24,..
60.675,DELIZ,28,24,..
60.676,DIAZ NORIEGA,28,24,..
60.677,FERNANDEZ VILLARJUBIN,28,24,..
60.678,GOMEZ GALARZA,28,24,..
60.679,GUNTURIZ,28,24,..
60.680,HACHE,28,24,..
60.681,HICAR,28,24,..
60.682,HUGUEROS,28,24,..
60.683,IDUYA,28,24,..
60.684,JARAY,28,24,..
60.685,JENOUI,28,24,..
60.686,LACHIONDO,28,24,..
60.687,LIMAYLLA,28,24,..
60.688,ONDATEGUI,28,24,..
60.689,PIÑOLE,28,24,..
60.690,RIGALOS,28,24,..
60.691,RIUMBAU,28,24,..
60.692,RUFASTO,28,24,..
60.693,SARIS,28,24,..
60.694,TERRAFETA,28,24,..
60.695,TORRELLO,28,24,..
60.696,TUMA,28,24,..
60.697,VERCHE,28,24,..
60.698,YANOFF,28,24,..
60.699,YASHAR,28,24,..
60.700,BARATAU,28,23,..
60.701,BAUDEL,28,23,..
60.702,BISSHOPP,28,23,..
60.703,BOUAZA,28,23,..
60.704,BOUYAJGHAL,28,23,..
60.705,DE LINOS,28,23,..
60.706,ERCHIGA,28,23,..
60.707,FLORIMON,28,23,..
60.708,FREGOLA,28,23,..
60.709,GABAÑACH,28,23,..
60.710,GONZALEZ ZARAUZ,28,23,..
60.711,GRANULLAQUE,28,23,..
60.712,MAGTIBAY,28,23,..
60.713,MATXINANDIARENA,28,23,..
60.714,OLIBARES,28,23,..
60.715,ORMAZ,28,23,..
60.716,PULECIO,28,23,..
60.717,RUIZ CONSTANTINO,28,23,..
60.718,SALDES,28,23,..
60.719,SALLERES,28,23,..
60.720,SAMBUCETY,28,23,..
60.721,SAN RAIMUNDO,28,23,..
60.722,SCALONI,28,23,..
60.723,SUAREZ DE URBINA,28,23,..
60.724,TOLARETXIPI,28,23,..
60.725,ANSALDI,28,22,..
60.726,ARECHUA,28,22,..
60.727,AUBER,28,22,..
60.728,BALANTZATEGI,28,22,..
60.729,BAPTISTE,28,22,..
60.730,BARNAUS,28,22,..
60.731,BECQUER,28,22,..
60.732,BUÑOL,28,22,..
60.733,CIDERES,28,22,..
60.734,DE ARNAIZ,28,22,..
60.735,DE SANTA PAU,28,22,..
60.736,DE UDAETA,28,22,..
60.737,DIAZ DE LA QUINTANA,28,22,..
60.738,DOMENCHE,28,22,..
60.739,GUERADO,28,22,..
60.740,IRIEPA,28,22,..
60.741,JAME,28,22,..
60.742,JARPA,28,22,..
60.743,MARTINEZ SALINAS,28,22,..
